key,dateOfBirth,email,name,passportNumber,specialNeeds,key:booking,key:flight
# base entity
passenger-01,2002/05/12 0:00,alice.johnson@example.com,Alice Johnson,A1B2C3D4,null,booking-23,flight-11
passenger-02,2005/09/23 0:01,bob.smith@example.com,Bob Smith,X9Y8Z7W6,Wheelchair assistance,booking-28,flight-14
passenger-03,2003/11/30 0:00,charlie.davis@example.com,Charlie Davis,Q1W2E3R4,null,booking-02,flight-13
passenger-04,2008/03/15 06:00,david.martinez@example.com,David Martinez,LKJH9876,Vegetarian meal,booking-05,flight-04
passenger-05,2010/07/08 14:00,emily.white@example.com,Emily White,ZXCV1234,null,booking-10,flight-05
passenger-06,2015/12/21 00:00,frank.thomas@example.com,Frank Thomas,QWER5678,Extra legroom,booking-14,flight-07
passenger-07,2018/06/05 23:59,grace.lee@example.com,Grace Lee,ASDF4321,null,booking-15,flight-09
passenger-08,2020/09/17 00:00,henry.brown@example.com,Henry Brown,MNBV6789,Deaf assistance,booking-20,flight-10
# date_of_birth - standard variations
passenger-09,2011/04/16 00:00,alice.johnson@example.com,Alice Johnson,A1B2C3D4,null,booking-23,flight-11
passenger-10,2000/01/01 00:00,bob.smith@example.com,Bob Smith,X9Y8Z7W6,Wheelchair assistance,booking-28,flight-14
passenger-11,2000/01/01 00:01,charlie.davis@example.com,Charlie Davis,Q1W2E3R4,null,booking-02,flight-13
passenger-12,2022/07/29 23:59,david.martinez@example.com,David Martinez,LKJH9876,Vegetarian meal,booking-05,flight-04
passenger-13,2022/07/30 00:00,emily.white@example.com,Emily White,ZXCV1234,null,booking-10,flight-05
# email - standard variations
passenger-14,2002/05/12 0:00,acme@lorem-ipsum.org,Alice Johnson,A1B2C3D4,null,booking-23,flight-11
passenger-15,2005/09/23 0:01,acme@lorem-ipsum.org,Bob Smith,X9Y8Z7W6,Wheelchair assistance,booking-28,flight-14
passenger-16,2003/11/30 0:00,a@b.e,Charlie Davis,Q1W2E3R4,null,booking-02,flight-13
passenger-17,2008/03/15 06:00,a@b.es,David Martinez,LKJH9876,Vegetarian meal,booking-05,flight-04
passenger-18,2010/07/08 14:00,a@b.esx,Emily White,ZXCV1234,null,booking-10,flight-05
passenger-19,2015/12/21 00:00,lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.doloris.edu,Frank Thomas,QWER5678,Extra legroom,booking-14,flight-07
passenger-20,2018/06/05 23:59,lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es.org,Grace Lee,ASDF4321,null,booking-15,flight-09
# name - standard variations
passenger-23,2003/11/30 0:00,charlie.davis@example.com,Lo,Q1W2E3R4,null,booking-01,flight-01
passenger-24,2008/03/15 06:00,david.martinez@example.com,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",LKJH9876,Vegetarian meal,booking-05,flight-04
passenger-25,2010/07/08 14:00,emily.white@example.com,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",ZXCV1234,null,booking-10,flight-05
passenger-26,2015/12/21 00:00,frank.thomas@example.com,โลเร็ม อิปซัม,QWER5678,Extra legroom,booking-14,flight-07
passenger-27,2018/06/05 23:59,grace.lee@example.com,لوريم إيبسوم,ASDF4321,null,booking-15,flight-09
passenger-28,2020/09/17 00:00,henry.brown@example.com,洛伦·伊普森,MNBV6789,Deaf assistance,booking-20,flight-10
passenger-29,2002/05/12 0:00,alice.johnson@example.com,<marquee>Hacked</marquee>,A1B2C3D4,null,booking-23,flight-11
passenger-30,2005/09/23 0:01,bob.smith@example.com,<script>alert(‘Hacked!’);</script>,X9Y8Z7W6,Wheelchair assistance,booking-27,flight-12
passenger-31,2002/05/12 0:00,alice.johnson@example.com,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",A1B2C3D4,null,booking-02,flight-13
passenger-32,2005/09/23 0:01,bob.smith@example.com,L,X9Y8Z7W6,Wheelchair assistance,booking-28,flight-14
passenger-33,2003/11/30 0:00,charlie.davis@example.com,' or 'A' = 'A,Q1W2E3R4,null,booking-30,flight-15
# passport_number - standard variations
passenger-34,2002/05/12 0:00,alice.johnson@example.com,Alice Johnson,A123456,null,booking-23,flight-11
passenger-35,2005/09/23 0:01,bob.smith@example.com,Bob Smith,AB1234567,Wheelchair assistance,booking-28,flight-14
passenger-36,2003/11/30 0:00,charlie.davis@example.com,Charlie Davis,12345678,null,booking-02,flight-13
passenger-37,2008/03/15 06:00,david.martinez@example.com,David Martinez,ABCDEFG,Vegetarian meal,booking-05,flight-04
passenger-38,2010/07/08 14:00,emily.white@example.com,Emily White,A1B2C3D4,null,booking-10,flight-05
passenger-39,2015/12/21 00:00,frank.thomas@example.com,Frank Thomas,ZZZZ99999,Extra legroom,booking-14,flight-07
passenger-40,2018/06/05 23:59,grace.lee@example.com,Grace Lee,876543210,null,booking-15,flight-09
passenger-41,2020/09/17 00:00,henry.brown@example.com,Henry Brown,X1X1X1X1X,Deaf assistance,booking-20,flight-10
passenger-42,2002/05/12 0:00,alice.johnson@example.com,Alice Johnson,QWERTYUI,null,booking-23,flight-11
passenger-43,2005/09/23 0:01,bob.smith@example.com,Bob Smith,9876ABC,Wheelchair assistance,booking-28,flight-14
# special_needs - standard variations
passenger-44,2002/05/12 0:00,alice.johnson@example.com,Alice Johnson,A1B2C3D4,' or 'A' = 'A,booking-23,flight-11
passenger-45,2005/09/23 0:01,bob.smith@example.com,Bob Smith,X9Y8Z7W6,<script>alert(‘Hacked!’);</script>,booking-28,flight-14
passenger-46,2003/11/30 0:00,charlie.davis@example.com,Charlie Davis,Q1W2E3R4,<marquee>Hacked</marquee>,booking-02,flight-13
passenger-47,2008/03/15 06:00,david.martinez@example.com,David Martinez,LKJH9876,洛伦·伊普森,booking-05,flight-04
passenger-48,2010/07/08 14:00,emily.white@example.com,Emily White,ZXCV1234,لوريم إيبسوم,booking-10,flight-05
passenger-49,2015/12/21 00:00,frank.thomas@example.com,Frank Thomas,QWER5678,โลเร็ม อิปซัม,booking-14,flight-07
passenger-50,2018/06/05 23:59,grace.lee@example.com,Grace Lee,ASDF4321,"Lorem ipsum dolor sit amet, consectetur adipiscing",booking-15,flight-09
passenger-51,2020/09/17 00:00,henry.brown@example.com,Henry Brown,MNBV6789,"Lorem ipsum dolor sit amet, consectetur adipiscin",booking-20,flight-10
passenger-52,2002/05/12 0:00,alice.johnson@example.com,Alice Johnson,A1B2C3D4,Lo,booking-23,flight-11
passenger-53,2005/09/23 0:01,bob.smith@example.com,Bob Smith,X9Y8Z7W6,L,booking-28,flight-14
passenger-54,2003/11/30 0:00,charlie.davis@example.com,Charlie Davis,Q1W2E3R4,Lorem ipsum dolor sit ame,booking-02,flight-13
passenger-55,2012/03/22 13:45,william.white@example.com,William White,GH123987,null,booking-21,flight-20
